,ritz_wl_vac(nm),Aki(s^-1),Acc,conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k
919,502.29915,21300000.0,B+,3d6.(5D).4d,e 6F,9/2,3d6.(5D<4>).4f,2[4]*,7/2,10,8
920,502.381893,37300000.0,B+,3d6.(5D).4d,e 6F,3/2,3d6.(5D<3>).4f,2[3]*,5/2,4,6
921,502.418972,21400000.0,B+,3d6.(5D).4d,e 6F,9/2,3d6.(5D<4>).4f,2[4]*,9/2,10,10
922,502.81999,15800000.0,C+,3d6.(5D).4d,e 6F,7/2,3d6.(5D<4>).4f,2[2]*,5/2,8,6
923,503.04954,31000000.0,C+,3d6.(5D).4d,e 6F,1/2,3d6.(5D<3>).4f,2[1]*,1/2,2,2
924,503.203469,71000000.0,B+,3d6.(5D).4d,e 6F,9/2,3d6.(5D<4>).4f,2[5]*,9/2,10,10
925,503.410708,39300000.0,B+,3d6.(5D).4d,6D,5/2,3d6.(5D<2>).4f,2[3]*,7/2,6,8
926,503.71043,94000000.0,B+,3d6.(5D).4d,e 6F,9/2,3d6.(5D<4>).4f,2[5]*,11/2,10,12
927,503.811688,11900000.0,C+,3d6.(5D).4d,6D,5/2,3d6.(5D<2>).4f,2[2]*,5/2,6,6
928,504.21567,15100000.0,C+,3d6.(5D).4d,e 6F,1/2,3d6.(5D<3>).4f,2[2]*,3/2,2,4
929,504.65132,43000000.0,B+,3d6.(5D).4d,e 6F,7/2,3d6.(5D<4>).4f,2[3]*,5/2,8,6
930,504.90393,19000000.0,C+,3d6.(5D).4d,e 6F,7/2,3d6.(5D<4>).4f,2[3]*,7/2,8,8
931,506.165936,7300000.0,C+,3d6.(5D).4d,6P,7/2,3d6.(5D<0>).4f,2[3]*,7/2,8,8
932,506.312092,63000000.0,B+,3d6.(5D).4d,e 6F,7/2,3d6.(5D<4>).4f,2[4]*,7/2,8,8
933,506.65178,18300000.0,C+,3d6.(5D).4d,6D,1/2,3d6.(5D<1>).4f,2[2]*,3/2,2,4
934,506.930295,54000000.0,B+,3d6.(5D).4d,e 6F,5/2,3d6.(5D<4>).4f,2[2]*,3/2,6,4
935,507.230932,48000000.0,B+,3d6.(5D).4d,e 6F,7/2,3d6.(5D<4>).4f,2[5]*,9/2,8,10
936,507.53126,6200000.0,C+,3d6.(5D).4d,6P,7/2,3d6.(5D<1>).4f,2[3]*,7/2,8,8
937,507.71746,49000000.0,B+,3d6.(5D).4d,6P,5/2,3d6.(5D<0>).4f,2[3]*,7/2,6,8
938,508.364322,32000000.0,B+,3d6.(5D).4d,6D,3/2,3d6.(5D<2>).4f,2[2]*,5/2,4,6
939,508.77251,25000000.0,C+,3d6.(5D).4d,6D,3/2,3d6.(5D<2>).4f,2[2]*,3/2,4,4
940,508.871824,16300000.0,C+,3d6.(5D).4d,6D,7/2,3d6.(5D<3>).4f,2[3]*,5/2,8,6
941,509.06313,44000000.0,B+,3d6.(5D).4d,e 6F,5/2,3d6.(5D<4>).4f,2[3]*,5/2,6,6
942,509.09117,12600000.0,C+,3d6.(5D).4d,6P,5/2,3d6.(5D<1>).4f,2[3]*,7/2,6,8
943,509.49921,47000000.0,B+,3d6.(5D).4d,6D,7/2,3d6.(5D<3>).4f,2[4]*,7/2,8,8
944,509.63212,8200000.0,C+,3d6.(5D).4d,6P,3/2,3d6.(5D<0>).4f,2[3]*,5/2,4,6
945,509.83255,8100000.0,C+,3d6.(5D).4d,6D,9/2,3d6.(5D<3>).4f,2[4]*,7/2,10,8
946,509.86949,53000000.0,B+,3d6.(5D).4d,6D,7/2,3d6.(5D<3>).4f,2[4]*,9/2,8,10
947,510.203327,44000000.0,B+,3d6.(5D).4d,6D,9/2,3d6.(5D<3>).4f,2[4]*,9/2,10,10
948,510.21559,111000000.0,B+,3d6.(5D).4d,6D,9/2,3d6.(5D<3>).4f,2[5]*,11/2,10,12
949,510.75312,18100000.0,C+,3d6.(5D).4d,e 6F,5/2,3d6.(5D<4>).4f,2[4]*,7/2,6,8
950,510.896581,7300000.0,C+,3d6.(5D).4d,6D,5/2,3d6.(5D<3>).4f,2[3]*,7/2,6,8
951,511.442372,12600000.0,C+,3d6.(5D).4d,6D,5/2,3d6.(5D<3>).4f,2[3]*,5/2,6,6
952,511.64865,40000000.0,C+,3d6.(5D).4d,6D,1/2,3d6.(5D<2>).4f,2[1]*,1/2,2,2
953,511.8457,58000000.0,B+,3d6.(5D).4d,6D,1/2,3d6.(5D<2>).4f,2[1]*,3/2,2,4
954,512.076112,6800000.0,C+,3d6.(5D).4d,6D,5/2,3d6.(5D<3>).4f,2[4]*,7/2,6,8
955,514.53076,15700000.0,B+,3d6.(5D).4d,6P,7/2,3d6.(5D<2>).4f,2[4]*,9/2,8,10
956,514.57847,85000000.0,B+,3d6.(5D).4d,6P,3/2,3d6.(5D<1>).4f,2[2]*,5/2,4,6
957,514.71641,77000000.0,C+,3d6.(5D).4d,6D,3/2,3d6.(5D<3>).4f,2[0]*,1/2,4,2
958,514.72555,45000000.0,B+,3d6.(5D).4d,6D,3/2,3d6.(5D<3>).4f,2[1]*,3/2,4,4
959,515.03328,16100000.0,C+,3d6.(5D).4d,6D,3/2,3d6.(5D<3>).4f,2[2]*,5/2,4,6
960,515.089681,90000000.0,B+,3d6.(5D).4d,6P,7/2,3d6.(5D<2>).4f,2[5]*,9/2,8,10
961,515.19161,26300000.0,B+,3d6.(5D).4d,6P,7/2,3d6.(5D<2>).4f,2[3]*,7/2,8,8
962,515.87228,21100000.0,B+,3d6.(5D).4d,6P,5/2,3d6.(5D<2>).4f,2[4]*,7/2,6,8
963,516.799044,28200000.0,B+,3d6.(5D).4d,6P,5/2,3d6.(5D<2>).4f,2[3]*,7/2,6,8
964,517.04679,4200000.0,C,3d5.4s2,a 6S,5/2,3d6.(5D).4p,z 6P*,7/2,6,8
965,517.22164,19400000.0,C+,3d6.(5D).4d,6P,5/2,3d6.(5D<2>).4f,2[2]*,5/2,6,6
966,517.84606,26300000.0,B+,3d6.(5D).4d,6D,7/2,3d6.(5D<4>).4f,2[2]*,5/2,8,6
967,517.98166,58000000.0,C+,3d6.(5D).4d,6D,1/2,3d6.(5D<3>).4f,2[1]*,1/2,2,2
968,518.17544,51000000.0,B+,3d6.(5D).4d,6D,5/2,3d6.(5D<4>).4f,2[1]*,3/2,6,4
969,518.83116,26400000.0,B+,3d6.(5D).4d,6P,3/2,3d6.(5D<2>).4f,2[3]*,5/2,4,6
970,519.23601,10300000.0,C+,3d6.(5D).4d,e 6G,7/2,3d6.(5D<1>).4f,2[3]*,7/2,8,8
971,519.63331,48000000.0,B+,3d6.(5D).4d,6P,3/2,3d6.(5D<2>).4f,2[1]*,3/2,4,4
972,519.78869,9600000.0,C+,3d6.(5D).4d,6D,7/2,3d6.(5D<4>).4f,2[3]*,5/2,8,6
973,519.9015,550000.0,C,3d6.(3G).4s,a 4G,5/2,3d6.(5D).4p,z 4F*,3/2,6,4
974,520.05669,41000000.0,B+,3d6.(5D).4d,6D,7/2,3d6.(5D<4>).4f,2[3]*,7/2,8,8
975,520.22459,57000000.0,B+,3d6.(5D).4d,6D,5/2,3d6.(5D<4>).4f,2[2]*,3/2,6,4
976,520.404,5900000.0,C+,3d6.(5D).4d,6D,9/2,3d6.(5D<4>).4f,2[3]*,7/2,10,8
977,520.50831,31500000.0,B+,3d6.(5D).4d,6D,5/2,3d6.(5D<4>).4f,2[2]*,5/2,6,6
978,521.42822,15400000.0,C+,3d6.(5D).4d,e 6G,5/2,3d6.(5D<0>).4f,2[3]*,7/2,6,8
979,521.54035,13600000.0,C+,3d6.(5D).4d,e 6G,9/2,3d6.(5D<2>).4f,2[4]*,9/2,10,10
980,521.55076,7700000.0,C+,3d6.(5D).4d,6D,7/2,3d6.(5D<4>).4f,2[4]*,7/2,8,8
981,521.59424,7800000.0,C+,3d6.(5D).4d,e 6G,7/2,3d6.(5D<1>).4f,2[4]*,7/2,8,8
982,521.679949,24500000.0,B+,3d6.(5D).4d,6D,7/2,3d6.(5D<4>).4f,2[4]*,9/2,8,10
983,521.729785,14200000.0,B+,3d6.(5D).4d,6D,9/2,3d6.(5D<4>).4f,2[6]*,11/2,10,12
984,521.83104,74000000.0,B+,3d6.(5D).4d,e 6G,7/2,3d6.(5D<1>).4f,2[4]*,9/2,8,10
985,521.83112,96000000.0,B+,3d6.(5D).4d,e 6G,9/2,3d6.(5D<2>).4f,2[5]*,11/2,10,12
986,522.029433,16700000.0,B+,3d6.(5D).4d,6D,9/2,3d6.(5D<4>).4f,2[4]*,9/2,10,10
987,522.13732,8600000.0,C+,3d6.(5D).4d,f 4D,5/2,3d6.(5D<0>).4f,2[3]*,7/2,6,8
988,522.38048,21300000.0,C+,3d6.(5D).4d,e 6G,5/2,3d6.(5D<1>).4f,2[3]*,5/2,6,6
989,522.47101,27600000.0,B+,3d6.(5D).4d,6D,5/2,3d6.(5D<4>).4f,2[3]*,5/2,6,6
990,522.5258,7700000.0,C+,3d6.(5D).4d,6D,7/2,3d6.(5D<4>).4f,2[5]*,9/2,8,10
991,522.58587,46000000.0,C+,3d6.(5D).4d,6D,3/2,3d6.(5D<4>).4f,2[1]*,1/2,4,2
992,522.74178,11000000.0,C+,3d6.(5D).4d,6D,5/2,3d6.(5D<4>).4f,2[3]*,7/2,6,8
993,522.87724,47000000.0,B+,3d6.(5D).4d,e 6G,5/2,3d6.(5D<1>).4f,2[3]*,7/2,6,8
994,522.89408,122000000.0,B+,3d6.(5D).4d,e 6G,11/2,3d6.(5D<3>).4f,2[6]*,13/2,12,14
995,522.92159,6400000.0,C+,3d6.(5D).4d,e 6G,11/2,3d6.(5D<3>).4f,2[6]*,11/2,12,12
996,523.034683,15300000.0,C+,3d6.(5D).4d,6P,7/2,3d6.(5D<3>).4f,2[3]*,7/2,8,8
997,523.33679,9100000.0,C+,3d6.(5D).4d,e 6G,3/2,3d6.(5D<0>).4f,2[3]*,5/2,4,6
998,523.423818,16800000.0,B+,3d6.(5D).4d,6D,9/2,3d6.(5D<4>).4f,2[5]*,11/2,10,12
999,523.80791,12800000.0,C+,3d6.(5D).4d,6P,5/2,3d6.(5D<3>).4f,2[1]*,3/2,6,4
1000,523.940711,30900000.0,B+,3d6.(5D).4d,6P,7/2,3d6.(5D<3>).4f,2[5]*,9/2,8,10
1001,524.1266,13300000.0,C+,3d6.(5D).4d,6P,5/2,3d6.(5D<3>).4f,2[2]*,5/2,6,6
1002,524.25134,7900000.0,C+,3d6.(5D).4d,6D,5/2,3d6.(5D<4>).4f,2[4]*,7/2,6,8
1003,524.69151,8700000.0,C+,3d6.(5D).4d,6P,5/2,3d6.(5D<3>).4f,2[3]*,7/2,6,8
1004,524.94166,143000000.0,B+,3d6.(5D).4d,e 6G,3/2,3d6.(5D<1>).4f,2[3]*,5/2,4,6
1005,525.08011,15500000.0,C+,3d6.(5D).4d,6D,3/2,3d6.(5D<4>).4f,2[2]*,3/2,4,4
1006,525.26874,80000000.0,B+,3d6.(5D).4d,e 6G,5/2,3d6.(5D<1>).4f,2[4]*,7/2,6,8
1007,525.51112,14800000.0,B+,3d6.(5D).4d,e 6G,11/2,3d6.(5D<3>).4f,2[5]*,11/2,12,12
1008,525.58647,10400000.0,C+,3d6.(5D).4d,f 4D,7/2,3d6.(5D<2>).4f,2[4]*,7/2,8,8
1009,525.85821,34500000.0,B+,3d6.(5D).4d,f 4D,7/2,3d6.(5D<2>).4f,2[4]*,9/2,8,10
1010,525.935676,9000000.0,C+,3d6.(5D).4d,6P,5/2,3d6.(5D<3>).4f,2[4]*,7/2,6,8
1011,526.17184,185000000.0,B+,3d6.(5D).4d,e 6G,13/2,3d6.(5D<4>).4f,2[7]*,15/2,14,16
1012,526.37774,17200000.0,C+,3d6.(5D).4d,f 4D,3/2,3d6.(5D<0>).4f,2[3]*,5/2,4,6
1013,526.5485,11000000.0,C+,3d6.(5D).4d,f 4D,7/2,3d6.(5D<2>).4f,2[3]*,7/2,8,8
1014,526.56441,48000000.0,B+,3d6.(5D).4d,e 6G,7/2,3d6.(5D<2>).4f,2[4]*,9/2,8,10
1015,526.626788,35000.0,C+,3d6.(3G).4s,a 4G,5/2,3d6.(5D).4p,z 4D*,3/2,6,4
1016,527.1498,15200000.0,B+,3d6.(5D).4d,e 6G,7/2,3d6.(5D<2>).4f,2[5]*,9/2,8,10
1017,527.74651,380000.0,C,3d6.(3G).4s,a 4G,9/2,3d6.(5D).4p,z 4F*,7/2,10,8
1018,529.31335,69000000.0,B+,3d6.(5D).4d,e 6G,9/2,3d6.(5D<3>).4f,2[6]*,11/2,10,12
1019,530.03316,11700000.0,C+,3d6.(5D).4d,e 6G,5/2,3d6.(5D<2>).4f,2[4]*,7/2,6,8
1020,530.76587,32800000.0,B+,3d6.(5D).4d,f 4D,5/2,3d6.(5D<2>).4f,2[4]*,7/2,6,8
1021,531.21084,5800000.0,C+,3d6.(5D).4d,e 6G,9/2,3d6.(5D<3>).4f,2[5]*,9/2,10,10
1022,531.45773,7500000.0,C+,3d6.(5D).4d,e 6G,5/2,3d6.(5D<2>).4f,2[2]*,5/2,6,6
1023,531.65616,15000000.0,C+,3d6.(5D).4d,f 4D,3/2,3d6.(5D<1>).4f,2[2]*,5/2,4,6
1024,531.76928,36900000.0,B+,3d6.(5D).4d,e 6G,13/2,3d6.(5D<4>).4f,2[6]*,13/2,14,14
1025,531.8088,390000.0,C,3d6.(3G).4s,a 4G,11/2,3d6.(5D).4p,z 4F*,9/2,12,10
1026,531.9534,14000000.0,C+,3d6.(5D).4d,e 6G,9/2,3d6.(5D<3>).4f,2[4]*,9/2,10,10
1027,532.02184,5600000.0,C+,3d6.(5D).4d,e 6G,13/2,3d6.(5D<4>).4f,2[5]*,11/2,14,12
1028,532.37171,16700000.0,C+,3d6.(5D).4d,6P,5/2,3d6.(5D<4>).4f,2[1]*,3/2,6,4
1029,534.10795,55000000.0,B+,3d6.(5D).4d,e 6G,11/2,3d6.(5D<4>).4f,2[7]*,13/2,12,14
1030,534.55951,10000000.0,C+,3d6.(5D).4d,e 6G,3/2,3d6.(5D<2>).4f,2[2]*,3/2,4,4
1031,534.83446,10300000.0,C+,3d6.(5D).4d,6P,5/2,3d6.(5D<4>).4f,2[2]*,5/2,6,6
1032,534.86748,31000000.0,C+,3d6.(5D).4d,f 4D,1/2,3d6.(5D<1>).4f,2[2]*,3/2,2,4
1033,535.4742,7600000.0,C+,3d6.(5D).4d,e 6G,7/2,3d6.(5D<3>).4f,2[3]*,7/2,8,8
1034,535.691,7400000.0,C+,3d6.(5D).4d,f 4D,7/2,3d6.(5D<3>).4f,2[5]*,9/2,8,10
1035,536.03627,7100000.0,C+,3d6.(5D).4d,f 4D,7/2,3d6.(5D<3>).4f,2[4]*,7/2,8,8
1036,536.0738,8200000.0,C+,3d6.(5D).4d,e 6G,7/2,3d6.(5D<3>).4f,2[3]*,5/2,8,6
1037,536.19705,10100000.0,C+,3d6.(5D).4d,f 4D,3/2,3d6.(5D<2>).4f,2[3]*,5/2,4,6
1038,536.42388,15000000.0,B+,3d6.(5D).4d,e 6G,7/2,3d6.(5D<3>).4f,2[5]*,9/2,8,10
1039,536.44615,14400000.0,B+,3d6.(5D).4d,f 4D,7/2,3d6.(5D<3>).4f,2[4]*,9/2,8,10
1040,536.77009,18400000.0,B+,3d6.(5D).4d,e 6G,7/2,3d6.(5D<3>).4f,2[4]*,7/2,8,8
1041,537.17723,6300000.0,C+,3d6.(5D).4d,6P,7/2,3d6.(5D<4>).4f,2[4]*,9/2,8,10
1042,537.27672,7800000.0,C+,3d6.(5D).4d,f 4D,3/2,3d6.(5D<2>).4f,2[2]*,5/2,4,6
1043,537.73267,11500000.0,C+,3d6.(5D).4d,f 4D,3/2,3d6.(5D<2>).4f,2[2]*,3/2,4,4
1044,537.73429,9100000.0,C+,3d6.(5D).4d,e 6G,11/2,3d6.(5D<4>).4f,2[6]*,11/2,12,12
1045,538.85608,52000000.0,B+,3d6.(5D).4d,e 4G,11/2,3d6.(5D<3>).4f,2[6]*,13/2,12,14
1046,538.95244,4600000.0,C+,3d6.(5D).4d,e 6G,11/2,3d6.(5D<4>).4f,2[5]*,9/2,12,10
1047,539.53403,10800000.0,C+,3d6.(5D).4d,e 6G,11/2,3d6.(5D<4>).4f,2[5]*,11/2,12,12
1048,539.73546,55000000.0,B+,3d6.(5D).4d,6S,5/2,3d6.(5D<0>).4f,2[3]*,7/2,6,8
1049,539.94395,10500000.0,C+,3d6.(5D).4d,f 4D,5/2,3d6.(5D<3>).4f,2[2]*,3/2,6,4
1050,540.1063,5100000.0,C+,3d6.(5D).4d,f 4D,5/2,3d6.(5D<3>).4f,2[3]*,7/2,6,8
1051,540.35591,56000000.0,B+,3d6.(5D).4d,e 4G,9/2,3d6.(5D<2>).4f,2[5]*,11/2,10,12
1052,540.43946,29000000.0,C+,3d6.(5D).4d,f 4D,1/2,3d6.(5D<2>).4f,2[1]*,1/2,2,2
1053,540.65931,21000000.0,C+,3d6.(5D).4d,f 4D,1/2,3d6.(5D<2>).4f,2[1]*,3/2,2,4
1054,540.71632,13800000.0,C+,3d6.(5D).4d,f 4D,5/2,3d6.(5D<3>).4f,2[3]*,5/2,6,6
1055,541.28816,25500000.0,B+,3d6.(5D).4d,6S,5/2,3d6.(5D<1>).4f,2[3]*,7/2,6,8
1056,541.34729,15400000.0,C+,3d6.(5D).4d,f 4D,1/2,3d6.(5D<2>).4f,2[2]*,3/2,2,4
1057,541.42473,7200000.0,C+,3d6.(5D).4d,f 4D,5/2,3d6.(5D<3>).4f,2[4]*,7/2,6,8
1058,541.557498,9400.0,C,3d6.(3G).4s,a 4G,7/2,3d6.(5D).4p,z 4D*,7/2,8,8
1059,541.63576,9000000.0,C+,3d6.(5D).4d,e 4G,11/2,3d6.(5D<3>).4f,2[5]*,11/2,12,12
1060,543.14963,60000000.0,B+,3d6.(5D).4d,e 4G,7/2,3d6.(5D<1>).4f,2[4]*,9/2,8,10
1061,544.38715,27000000.0,C+,3d6.(5D).4d,f 4D,3/2,3d6.(5D<3>).4f,2[1]*,3/2,4,4
1062,544.49564,4800000.0,C+,3d6.(5D).4d,e 6G,9/2,3d6.(5D<4>).4f,2[6]*,11/2,10,12
1063,544.58999,25300000.0,B+,3d6.(5D).4d,6S,5/2,3d6.(5D<1>).4f,2[2]*,5/2,6,6
1064,544.73138,29100000.0,B+,3d6.(5D).4d,f 4D,3/2,3d6.(5D<3>).4f,2[2]*,5/2,4,6
1065,545.16097,22600000.0,B+,3d6.(5D).4d,e 4G,5/2,3d6.(5D<0>).4f,2[3]*,7/2,6,8
1066,545.28315,8400000.0,C+,3d6.(5D).4d,f 4D,7/2,3d6.(5D<4>).4f,2[2]*,5/2,8,6
1067,545.74464,6900000.0,C+,3d6.(5D).4d,e 6G,9/2,3d6.(5D<4>).4f,2[5]*,9/2,10,10
1068,545.92385,27100000.0,B+,3d6.(5D).4d,4S,3/2,3d6.(5D<0>).4f,2[3]*,5/2,4,6
1069,546.74509,62000000.0,B+,3d6.(5D).4d,e 4G,5/2,3d6.(5D<1>).4f,2[3]*,7/2,6,8
1070,547.43751,7100000.0,C+,3d6.(5D).4d,f 4D,7/2,3d6.(5D<4>).4f,2[3]*,5/2,8,6
1071,547.73479,23100000.0,B+,3d6.(5D).4d,f 4D,7/2,3d6.(5D<4>).4f,2[3]*,7/2,8,8
1072,548.09209,25000000.0,C+,3d6.(5D).4d,f 4D,1/2,3d6.(5D<3>).4f,2[1]*,3/2,2,4
1073,548.2479,18100000.0,C+,3d6.(5D).4d,f 4D,5/2,3d6.(5D<4>).4f,2[1]*,3/2,6,4
1074,548.27955,11700000.0,C+,3d6.(5D).4d,e 4G,7/2,3d6.(5D<2>).4f,2[4]*,9/2,8,10
1075,548.38289,48000000.0,B+,3d6.(5D).4d,e 4G,9/2,3d6.(5D<3>).4f,2[6]*,11/2,10,12
1076,548.91424,43000000.0,B+,3d6.(5D).4d,e 4G,7/2,3d6.(5D<2>).4f,2[5]*,9/2,8,10
1077,549.03,11100000.0,C+,3d6.(5D).4d,e 4G,7/2,3d6.(5D<2>).4f,2[3]*,7/2,8,8
1078,549.36045,34100000.0,B+,3d6.(5D).4d,e 4G,5/2,3d6.(5D<1>).4f,2[4]*,7/2,6,8
1079,549.39238,22100000.0,B+,3d6.(5D).4d,f 4D,7/2,3d6.(5D<4>).4f,2[4]*,7/2,8,8
1080,549.53573,40000000.0,B+,3d6.(5D).4d,f 4D,7/2,3d6.(5D<4>).4f,2[4]*,9/2,8,10
1081,550.01017,12700000.0,C+,3d6.(5D).4d,6S,5/2,3d6.(5D<2>).4f,2[3]*,7/2,6,8
1082,550.41983,14100000.0,B+,3d6.(5D).4d,e 4G,9/2,3d6.(5D<3>).4f,2[5]*,9/2,10,10
1083,550.4744,16700000.0,B+,3d6.(5D).4d,f 4D,7/2,3d6.(5D<4>).4f,2[5]*,9/2,8,10
1084,550.48886,11300000.0,C+,3d6.(5D).4d,6S,5/2,3d6.(5D<2>).4f,2[2]*,5/2,6,6
1085,550.54232,10400000.0,C+,3d6.(5D).4d,f 4D,5/2,3d6.(5D<4>).4f,2[2]*,3/2,6,4
1086,550.77283,114000000.0,B+,3d6.(5D).4d,e 4G,11/2,3d6.(5D<4>).4f,2[7]*,13/2,12,14
1087,550.86009,32200000.0,B+,3d6.(5D).4d,f 4D,5/2,3d6.(5D<4>).4f,2[2]*,5/2,6,6
1088,551.21711,4600000.0,C+,3d6.(5D).4d,e 4G,9/2,3d6.(5D<3>).4f,2[4]*,9/2,10,10
1089,551.23142,22800000.0,B+,3d6.(5D).4d,e 4G,9/2,3d6.(5D<3>).4f,2[5]*,11/2,10,12
1090,551.26184,23000000.0,C+,3d6.(5D).4d,4S,3/2,3d6.(5D<1>).4f,2[2]*,3/2,4,4
1091,552.665178,3200.0,C,3d6.(3H).4s,b 2H,9/2,3d6.(5D).4p,z 4D*,7/2,10,8
1092,553.05883,20100000.0,C+,3d6.(5D).4d,f 4D,5/2,3d6.(5D<4>).4f,2[3]*,5/2,6,6
1093,553.18724,24000000.0,C+,3d6.(5D).4d,f 4D,3/2,3d6.(5D<4>).4f,2[1]*,1/2,4,2
1094,553.36224,21700000.0,B+,3d6.(5D).4d,f 4D,5/2,3d6.(5D<4>).4f,2[3]*,7/2,6,8
1095,553.64303,19700000.0,C+,3d6.(5D).4d,f 4D,3/2,3d6.(5D<4>).4f,2[1]*,3/2,4,4
1096,554.57411,15900000.0,B+,3d6.(5D).4d,e 4G,5/2,3d6.(5D<2>).4f,2[4]*,7/2,6,8
1097,554.62982,24900000.0,B+,3d6.(5D).4d,e 4G,11/2,3d6.(5D<4>).4f,2[6]*,11/2,12,12
1098,554.97715,10500000.0,C+,3d6.(5D).4d,e 4G,5/2,3d6.(5D<2>).4f,2[3]*,5/2,6,6
1099,555.05413,17700000.0,B+,3d6.(5D).4d,f 4D,5/2,3d6.(5D<4>).4f,2[4]*,7/2,6,8
1100,555.98292,8900000.0,C+,3d6.(5D).4d,f 4D,3/2,3d6.(5D<4>).4f,2[2]*,3/2,4,4
1101,556.13384,6400000.0,C+,3d6.(5D).4d,e 4G,5/2,3d6.(5D<2>).4f,2[2]*,5/2,6,6
1102,556.26826,4000000.0,C+,3d6.(5D).4d,e 4G,11/2,3d6.(5D<4>).4f,2[6]*,13/2,12,14
1103,556.307,9900000.0,C+,3d6.(5D).4d,f 4D,3/2,3d6.(5D<4>).4f,2[2]*,5/2,4,6
1104,556.49328,10100000.0,C+,3d6.(5D).4d,4S,3/2,3d6.(5D<2>).4f,2[3]*,5/2,4,6
1105,557.94611,21000000.0,B+,3d6.(5D).4d,e 4G,7/2,3d6.(5D<3>).4f,2[3]*,7/2,8,8
1106,557.95573,12700000.0,C+,3d6.(5D).4d,6S,5/2,3d6.(5D<3>).4f,2[1]*,3/2,6,4
1107,558.14753,16800000.0,C+,3d6.(5D).4d,4S,3/2,3d6.(5D<2>).4f,2[2]*,3/2,4,4
1108,558.31733,10700000.0,C+,3d6.(5D).4d,6S,5/2,3d6.(5D<3>).4f,2[2]*,5/2,6,6
1109,558.9584,4900000.0,C+,3d6.(5D).4d,6S,5/2,3d6.(5D<3>).4f,2[3]*,7/2,6,8
1110,558.97724,31100000.0,B+,3d6.(5D).4d,e 4G,7/2,3d6.(5D<3>).4f,2[5]*,9/2,8,10
1111,562.90511,2900.0,C,3d6.(3F2).4s,a 2F,7/2,3d6.(5D).4p,z 4F*,5/2,8,6
1112,564.12486,7800000.0,C+,3d6.(5D).4d,e 4G,5/2,3d6.(5D<3>).4f,2[2]*,5/2,6,6
1113,564.69569,27200000.0,B+,3d6.(5D).4d,e 4G,9/2,3d6.(5D<4>).4f,2[6]*,11/2,10,12
1114,564.77934,6800000.0,C+,3d6.(5D).4d,e 4G,5/2,3d6.(5D<3>).4f,2[3]*,7/2,6,8
1115,565.04674,14300000.0,B+,3d6.(5D).4d,e 4G,9/2,3d6.(5D<4>).4f,2[4]*,9/2,10,10
1116,565.30921,25000000.0,C+,3d6.(5D).4d,4S,3/2,3d6.(5D<3>).4f,2[0]*,1/2,4,2
1117,565.69146,9800000.0,C+,3d6.(5D).4d,4S,3/2,3d6.(5D<3>).4f,2[2]*,5/2,4,6
1118,566.17107,19800000.0,C+,3d6.(5D).4d,4S,3/2,3d6.(5D<3>).4f,2[2]*,3/2,4,4
1119,567.68287,13700000.0,C+,3d6.(5D).4d,6S,5/2,3d6.(5D<4>).4f,2[1]*,3/2,6,4
1120,569.25739,11500000.0,B+,3d6.(5D).4d,e 4F,9/2,3d6.(5D<2>).4f,2[5]*,11/2,10,12
1121,570.48401,6200000.0,C+,3d6.(5D).4d,6S,5/2,3d6.(5D<4>).4f,2[2]*,5/2,6,6
1122,572.81413,18700000.0,B+,3d6.(5D).4d,e 4F,7/2,3d6.(5D<1>).4f,2[4]*,9/2,8,10
1123,573.94837,12400000.0,C+,3d6.(5D).4d,e 4F,5/2,3d6.(5D<0>).4f,2[3]*,7/2,6,8
1124,574.81601,40000000.0,C+,3d6.(5D).4d,4S,3/2,3d6.(5D<4>).4f,2[1]*,1/2,4,2
1125,575.30815,12300000.0,C+,3d6.(5D).4d,4S,3/2,3d6.(5D<4>).4f,2[1]*,3/2,4,4
1126,578.17308,44000000.0,B+,3d6.(5D).4d,e 4F,9/2,3d6.(5D<3>).4f,2[6]*,11/2,10,12
1127,578.19377,11800000.0,C+,3d6.(5D).4d,e 4F,7/2,3d6.(5D<2>).4f,2[4]*,7/2,8,8
1128,578.52265,46000000.0,B+,3d6.(5D).4d,e 4F,7/2,3d6.(5D<2>).4f,2[4]*,9/2,8,10
1129,578.60496,34800000.0,B+,3d6.(5D).4d,e 4F,5/2,3d6.(5D<1>).4f,2[4]*,7/2,6,8
1130,580.4378,7000000.0,C+,3d6.(5D).4d,e 4F,9/2,3d6.(5D<3>).4f,2[5]*,9/2,10,10
1131,581.32447,4800000.0,C+,3d6.(5D).4d,e 4F,9/2,3d6.(5D<3>).4f,2[4]*,9/2,10,10
1132,582.81392,8200000.0,C+,3d6.(5D).4d,e 4F,3/2,3d6.(5D<1>).4f,2[2]*,3/2,4,4
1133,583.19603,20700000.0,B+,3d6.(5D).4d,e 4F,3/2,3d6.(5D<1>).4f,2[2]*,5/2,4,6
1134,584.06087,4100000.0,C+,3d5.(4G).4s.4p.(3P*),y 6F*,9/2,3d6.(5D).5d,6G,11/2,10,12
1135,584.39141,11500000.0,C+,3d6.(5D).4d,e 4F,5/2,3d6.(5D<2>).4f,2[4]*,7/2,6,8
1136,585.58099,18800000.0,B+,3d6.(5D).4d,e 4F,5/2,3d6.(5D<2>).4f,2[3]*,7/2,6,8
